,frameN,routine_time,global_time,gaze,good_fixation,click
1262,1262,14.853204492048917,101.14648042037288,"[-318.29998779296875, -23.299987792968807]",True,False
1263,1263,14.864933970419315,101.15820989874328,"[-318.20001220703125, -22.899993896484375]",True,False
1264,1264,14.876742168104556,101.17001839688419,"[-318.29998779296875, -22.100006103515625]",True,False
1265,1265,14.88855246897765,101.18182929866771,"[-318.20001220703125, -21.899993896484375]",True,False
1266,1266,14.900247094521546,101.19352332330118,"[-317.70001220703125, -24.0]",True,False
1267,1267,14.912009622985806,101.20528585176544,"[-317.8999938964844, -21.700012207031193]",True,False
1268,1268,14.923770048262213,101.21704597658663,"[-318.5, -21.0]",True,False
1269,1269,14.935554509971098,101.22883103920594,"[-317.79998779296875, -22.100006103515625]",True,False
1270,1270,14.947285190162802,101.24056111848722,"[-317.6000061035156, -22.399993896484432]",True,False
1271,1271,14.95906664731774,101.25234287609737,"[-318.1000061035156, -22.100006103515625]",True,False
1272,1272,14.97081114845787,101.26408767769317,"[-316.8999938964844, -21.299987792968807]",True,False
1273,1273,14.98258118830745,101.27585741708708,"[-317.29998779296875, -22.100006103515625]",True,False
1274,1274,14.99433740720815,101.28761333553257,"[-317.20001220703125, -21.299987792968807]",True,False
1275,1275,15.00613058212366,101.29940681090329,"[-317.29998779296875, -21.700012207031193]",True,False
1276,1276,15.017889805578761,101.3111663348136,"[-316.3999938964844, -21.899993896484375]",True,False
1277,1277,15.029597951615415,101.32287418039505,"[-317.5, -20.70001220703125]",True,False
1278,1278,15.041356874615303,101.33463310339494,"[-316.70001220703125, -20.899993896484375]",True,False
1279,1279,15.053102577577192,101.34637850590116,"[-318.1000061035156, -20.899993896484375]",True,False
1280,1280,15.06484647780644,101.35812270658607,"[-317.70001220703125, -20.600006103515568]",True,False
1281,1281,15.07667630828064,101.36995253706027,"[-315.79998779296875, -19.100006103515682]",True,False
1282,1282,15.088416903500729,101.38169283182515,"[-316.29998779296875, -20.600006103515568]",True,False
1283,1283,15.100163507829166,101.3934397366088,"[-316.8999938964844, -20.100006103515625]",True,False
1284,1284,15.111893887565657,101.40517011634529,"[-318.1000061035156, -20.600006103515568]",True,False
1285,1285,15.123691869767299,101.41696809854693,"[-317.8999938964844, -20.200012207031307]",True,False
1286,1286,15.135451694132826,101.42872942518943,"[-317.29998779296875, -21.899993896484375]",True,False
1287,1287,15.147221133071525,101.44049736185116,"[-316.29998779296875, -22.5]",True,False
1288,1288,15.15898306062536,101.45225928940499,"[-315.0, -22.29998779296875]",True,False
1289,1289,15.170799370606346,101.46407559938598,"[-315.0, -22.600006103515568]",True,False
1290,1290,15.182468757896459,101.47574468622088,"[-314.5, -23.0]",True,False
1291,1291,15.194245107309598,101.48753605840375,"[-314.0, -22.399993896484432]",True,False
1292,1292,15.206019653989642,101.49930940326249,"[-314.1000061035156, -21.399993896484375]",True,False
1293,1293,15.217767159684172,101.51104308800859,"[-314.5, -22.5]",True,False
1294,1294,15.229550419571297,101.52282664835093,"[-314.70001220703125, -21.600006103515625]",True,False
1295,1295,15.241331576270568,101.5346078050502,"[-315.3999938964844, -20.70001220703125]",True,False
1296,1296,15.253113934791145,101.54638986311556,"[-315.1000061035156, -21.299987792968807]",True,False
1297,1297,15.264814569442933,101.55809109867823,"[-317.0, -21.20001220703125]",True,False
1298,1298,15.2765843088373,101.56986023716127,"[-316.79998779296875, -20.100006103515625]",True,False
1299,1299,15.288346536846348,101.58163778839571,"[-318.20001220703125, -19.499999999999943]",True,False
1300,1300,15.300085629789464,101.59336155811343,"[-317.70001220703125, -19.299987792968693]",True,False
1301,1301,15.311847857798512,101.60512378612248,"[-317.6000061035156, -19.700012207031193]",True,False
1302,1302,15.32362000083549,101.61689653007033,"[-317.8999938964844, -19.600006103515625]",True,False
1303,1303,15.335381027022777,101.62865725580241,"[-318.1000061035156, -19.899993896484375]",True,False
1304,1304,15.34714806231841,101.64042399064238,"[-317.8999938964844, -19.79998779296875]",True,False
1305,1305,15.358945143153505,101.65222107147792,"[-317.70001220703125, -19.600006103515625]",True,False
1306,1306,15.370675522890451,101.66395175167008,"[-318.20001220703125, -19.600006103515625]",True,False
1307,1307,15.382426634049352,101.67570256237377,"[-318.0, -18.29998779296875]",True,False
1308,1308,15.394178646574801,101.68745487535443,"[-317.70001220703125, -19.299987792968693]",True,False
1309,1309,15.405984140161308,101.69926006848573,"[-318.70001220703125, -18.100006103515625]",True,False
1310,1310,15.417704905325081,101.71098113410471,"[-317.29998779296875, -18.100006103515625]",True,False
1311,1311,15.429461424681449,101.72273765346108,"[-316.6000061035156, -19.299987792968693]",True,False
1312,1312,15.441227258155322,101.73450288602407,"[-315.3999938964844, -19.499999999999943]",True,False
1313,1313,15.453009616676354,101.74628554500032,"[-316.0, -18.79998779296875]",True,False
1314,1314,15.464835541230059,101.75811146955448,"[-315.79998779296875, -19.499999999999943]",True,False
1315,1315,15.47659416377428,101.76987039255391,"[-316.70001220703125, -19.299987792968693]",True,False
1316,1316,15.488264151975272,101.78154008029969,"[-314.79998779296875, -19.600006103515625]",True,False
1317,1317,15.500062134176915,101.79335218390497,"[-315.70001220703125, -19.299987792968693]",True,False
1318,1318,15.511827667195575,101.80510359551954,"[-316.20001220703125, -18.70001220703125]",True,False
1319,1319,15.523571867880491,101.81684839711534,"[-316.29998779296875, -17.799987792968807]",True,False
1320,1320,15.535262287048681,101.8285382153731,"[-315.8999938964844, -17.600006103515625]",True,False
1321,1321,15.547079197940548,101.84035542672018,"[-315.8999938964844, -16.70001220703125]",True,False
1322,1322,15.55882700409029,101.85210293241471,"[-315.20001220703125, -16.5]",True,False
1323,1323,15.570638206329477,101.86391443510911,"[-315.8999938964844, -16.70001220703125]",True,False
1324,1324,15.582346953277465,101.8756231820571,"[-315.0, -17.100006103515682]",True,False
1325,1325,15.59411699312659,101.88739262099534,"[-316.3999938964844, -16.5]",True,False
1326,1326,15.605877117947784,101.89916716767584,"[-315.29998779296875, -16.899993896484432]",True,False
1327,1327,15.617616811801781,101.91090686152984,"[-316.29998779296875, -16.29998779296875]",True,False
1328,1328,15.62939015666052,101.92266638544015,"[-316.20001220703125, -16.79998779296875]",True,False
1329,1329,15.641155990134394,101.93443221891403,"[-315.8999938964844, -16.200012207031193]",True,False
1330,1330,15.652919720420414,101.94619594920005,"[-315.70001220703125, -16.29998779296875]",True,False
1331,1331,15.66466392110533,101.95793984942975,"[-316.1000061035156, -15.799987792968807]",True,False
1332,1332,15.676517788011552,101.96979401679118,"[-315.5, -16.899993896484432]",True,False
1333,1333,15.68819078076649,101.98146700954612,"[-315.70001220703125, -15.600006103515625]",True,False
1334,1334,15.699925667334355,101.99320189611399,"[-315.70001220703125, -17.600006103515625]",True,False
1335,1335,15.711710429498453,102.00498635782242,"[-315.20001220703125, -16.399993896484318]",True,False
1336,1336,15.72351592308496,102.01679215186459,"[-314.6000061035156, -18.100006103515625]",True,False
1337,1337,15.735241195079652,102.0285168229484,"[-314.29998779296875, -18.200012207031307]",True,False
1338,1338,15.747004624910005,102.04028085368964,"[-313.3999938964844, -19.79998779296875]",True,False
1339,1339,15.758780673867477,102.0520566021919,"[-313.29998779296875, -19.79998779296875]",True,False
1340,1340,15.770522170454115,102.06379809877808,"[-313.3999938964844, -20.600006103515568]",True,False
1341,1341,15.782291909848027,102.07556813862766,"[-313.29998779296875, -19.700012207031193]",True,False
1342,1342,15.794045424650449,102.08732135297441,"[-313.3999938964844, -19.79998779296875]",True,False
1343,1343,15.805761382527635,102.09903761130727,"[-313.70001220703125, -18.600006103515568]",True,False
1344,1344,15.817557862452304,102.11083409123194,"[-312.8999938964844, -20.000000000000057]",True,True
1345,1345,15.829325498658363,102.122601727438,"[-312.20001220703125, -20.899993896484375]",True,True
1346,1346,15.84107090116504,102.13434712994467,"[-313.0, -20.79998779296875]",True,True
1347,1347,15.853705651656583,102.14699600183985,"[-313.29998779296875, -21.20001220703125]",True,True
1348,1348,15.864633515018795,102.15790974379843,"[-314.6000061035156, -21.100006103515682]",True,True
1349,1349,15.876373809783672,102.16965033901897,"[-315.5, -20.000000000000057]",True,True
1350,1350,15.888134535515746,102.18141076429538,"[-315.1000061035156, -20.29998779296875]",True,False
1351,1351,15.899853798402546,102.19312972672651,"[-316.20001220703125, -19.600006103515625]",True,False
1352,1352,15.911652081059401,102.20492800938382,"[-313.5, -21.700012207031193]",True,False
1353,1353,15.923404394040517,102.21668032236448,"[-314.29998779296875, -21.100006103515682]",True,False
1354,1354,15.935158810209032,102.22843533944388,"[-314.20001220703125, -21.20001220703125]",True,False
1355,1355,15.946936361443477,102.24021228976744,"[-314.20001220703125, -21.0]",True,False
1356,1356,15.958713011311374,102.2519889396358,"[-313.1000061035156, -20.200012207031307]",True,False
1357,1357,15.97049056254582,102.26376709178112,"[-311.8999938964844, -21.700012207031193]",True,False
1358,1358,15.982213130442233,102.2754890587662,"[-312.1000061035156, -21.600006103515625]",True,False
1359,1359,15.994138806188857,102.28741503496849,"[-310.8999938964844, -22.29998779296875]",True,False
1360,1360,16.00570904319693,102.29898557243223,"[-311.5, -22.200012207031307]",True,False
1361,1361,16.01754608460078,102.31082231338041,"[-311.1000061035156, -23.0]",True,False
1362,1362,16.02924852198521,102.32252445030917,"[-312.29998779296875, -21.600006103515625]",True,False
1363,1363,16.041057020125663,102.3343332489053,"[-312.6000061035156, -20.79998779296875]",True,False
1364,1364,16.052848993219413,102.34612492154338,"[-312.29998779296875, -20.5]",True,False
1365,1365,16.06452709371615,102.35780302204057,"[-314.3999938964844, -20.899993896484375]",True,False
1366,1366,16.076295631288758,102.36957155961272,"[-313.79998779296875, -19.399993896484375]",True,False
1367,1367,16.0880885057486,102.38136443407257,"[-313.5, -20.5]",True,False
1368,1368,16.09976029668178,102.39303652546141,"[-312.20001220703125, -20.5]",True,False
1369,1369,16.11151561421684,102.40479184299647,"[-311.79998779296875, -22.5]",True,False
1370,1370,16.124131736473373,102.417407965253,"[-311.6000061035156, -22.29998779296875]",True,False
1371,1371,16.135115484540165,102.4283917133198,"[-311.20001220703125, -21.600006103515625]",True,False
1372,1372,16.146873806629173,102.44015003540835,"[-312.1000061035156, -21.700012207031193]",True,False
1373,1373,16.15866247471331,102.45193870349294,"[-311.6000061035156, -21.700012207031193]",True,False
1374,1374,16.170356198891113,102.46363242767029,"[-312.5, -21.700012207031193]",True,False
1375,1375,16.18212683965112,102.47540276797554,"[-311.5, -21.299987792968807]",True,False
1376,1376,16.193883959918367,102.48716048915321,"[-311.1000061035156, -22.399993896484432]",True,False
1377,1377,16.205646788838294,102.49892301761793,"[-312.8999938964844, -20.600006103515568]",True,False
1378,1378,16.217366352180306,102.51064228050427,"[-311.70001220703125, -21.20001220703125]",True,False
1379,1379,16.229130683377207,102.52240661170117,"[-312.0, -20.899993896484375]",True,False
1380,1380,16.240938881062448,102.53421510984208,"[-312.5, -19.499999999999943]",True,False
1381,1381,16.25282519715165,102.54610142593128,"[-312.0, -19.899993896484375]",True,False
1382,1382,16.26453184091133,102.55780806969096,"[-311.3999938964844, -20.5]",True,False
1383,1383,16.276219856436455,102.56949578476087,"[-311.8999938964844, -19.0]",True,False
1384,1384,16.28797036668493,102.58124659546456,"[-311.0, -19.79998779296875]",True,False
1385,1385,16.299701948243182,102.5929778765676,"[-310.79998779296875, -19.20001220703125]",True,False
1386,1386,16.311522164144662,102.60479809246863,"[-309.8999938964844, -20.399993896484318]",True,False
