,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
2035,2035,31.66294923866917,161.1921371703138,"[12.79998779296875, -19.600006103515625]",False,None,False,None
2036,2036,31.674692675594997,161.20388000632192,"[12.0999755859375, -19.399993896484375]",False,None,False,None
2037,2037,31.68648929374831,161.21567662447706,"[10.5, -18.70001220703125]",False,None,False,None
2038,2038,31.698293723835377,161.22748135502297,"[9.70001220703125, -19.499999999999943]",False,None,False,None
2039,2039,31.710005612574605,161.23919294330153,"[11.0, -19.899993896484375]",False,None,False,None
2040,2040,31.721755058677445,161.2509423894062,"[11.5999755859375, -23.299987792968807]",False,None,False,None
2041,2041,31.733719032452427,161.26290576226165,"[11.79998779296875, -22.899993896484375]",False,None,False,None
2042,2042,31.745274081633397,161.27446081144444,"[10.79998779296875, -22.600006103515568]",False,None,False,None
2043,2043,31.757021724984952,161.28620875525303,"[8.29998779296875, -18.000000000000057]",False,None,False,None
2044,2044,31.768785893575114,161.29797262338616,"[-94.5999755859375, -21.499999999999943]",False,None,False,None
2045,2045,31.780629984239567,161.30983233791267,"[-252.79998779296875, -18.200012207031307]",False,None,False,None
2046,2046,31.79238033172078,161.3215682633654,"[-275.20001220703125, -28.29998779296875]",True,None,False,None
2047,2047,31.804089816787382,161.33327714751613,"[-280.6000061035156, -28.100006103515568]",True,None,False,None
2048,2048,31.815858191803272,161.34504582299087,"[-280.79998779296875, -30.70001220703125]",True,None,False,None
2049,2049,31.82758750715948,161.35677513834707,"[-282.79998779296875, -32.5999755859375]",True,None,False,None
2050,2050,31.83935167575146,161.3685390064784,"[-282.6000061035156, -36.29998779296881]",True,None,False,None
2051,2051,31.851085197531575,161.38027282871917,"[-282.0, -39.0999755859375]",True,None,False,None
2052,2052,31.86284756337045,161.39203549501508,"[-284.0, -39.40002441406256]",True,None,False,None
2053,2053,31.8746384728056,161.40382550307368,"[-284.6000061035156, -39.79998779296869]",True,None,False,None
2054,2054,31.886384914319933,161.41557164412916,"[-284.5, -41.9000244140625]",True,None,False,None
2055,2055,31.898138867307352,161.42734062006275,"[-284.79998779296875, -41.5]",True,None,False,None
2056,2056,31.909898829473605,161.43908555928283,"[-284.29998779296875, -41.79998779296869]",True,None,False,None
2057,2057,31.9216696081603,161.45085633797135,"[-285.70001220703125, -41.0]",True,None,False,None
2058,2058,31.933732733377838,161.46291976364773,"[-285.5, -41.70001220703125]",True,None,False,None
2059,2059,31.945272158696753,161.4744748128287,"[-285.3999938964844, -39.40002441406256]",True,None,False,None
2060,2060,31.956984948812533,161.48617288045716,"[-285.5, -36.0]",True,None,False,None
2061,2061,31.96875662887578,161.49794365914568,"[-295.6000061035156, 80.10000610351562]",False,None,False,None
2062,2062,31.980477230923498,161.50966396073454,"[-307.5, 13.600006103515568]",True,None,False,None
2063,2063,31.9922374935486,161.5214239229008,"[-322.6000061035156, -10.700012207031307]",True,None,False,None
2064,2064,32.00398784102981,161.5331742703802,"[-325.70001220703125, -206.59997558593756]",False,None,False,None
2065,2065,32.015762826142236,161.54494955595146,"[-460.3000030517578, -766.4000244140625]",False,None,False,None
2066,2066,32.02754051538432,161.5567275456542,"(99999, 99999)",False,None,False,None
2067,2067,32.039243390356205,161.56843012016543,"(99999, 99999)",False,None,False,None
